node_a,node_b
East Green Street-S 6th Street,East John Street-S 6th Street
East John Street-S 6th Street,East Daniel Street-S 6th Street
East Daniel Street-S 6th Street,S 6th Street-East Chalmers Street
East John Street-S 5th Street,East John Street-S 6th Street
East John Street-S 4th Street,East John Street-S 5th Street
East Daniel Street-S Wright Street,S Wright Street-East Chalmers Street
S Wright Street-East Chalmers Street,S 6th Street-East Chalmers Street
S 6th Street-East Chalmers Street,East Armory Ave-S 6th Street
East Armory Ave-S Wright Street,S Wright Street-East Chalmers Street
East Armory Ave-S 6th Street,East Armory Ave-S Wright Street
East John Street-S Wright Street,East John Street-S 6th Street
